Metrics	Mean (observed)	Mean (expected)	Harmonic Mean (observed)	Harmonic Mean (expected)	Median (observed)	Median (expected)	Q25 (observed)	Q25 (expected)	Q75 (observed)	Q75 (expected)	Sample Variance (observed)	Sample Variance (expected)	Sample Standard Deviation (observed)	Sample Standard Deviation (expected)	Population Variance (observed)	Population Variance (expected)	Population Standard Deviation (observed)	Population Standard Deviation (expected)
Number of isoform	2.972365952123728	2.972365952123728	1.7621436313251053	1.7621436313251053	2.0	2.0	1.0	1.0	4.0	4.0	8.305388937378149	8.305388937378149	2.881907170152805	2.881907170152805	8.304916691461427	8.304916691461427	2.8818252361066983	2.8818252361066983
Jaccard Index	0.8037223619146131	0.407653738648772	0.0	0.0	1.0	0.1055952075760574	0.603448275862069	0.06385582641108553	1.0	1.0	0.07114154308350479	0.19510277410964488	0.26672372051151505	0.44170439675154344	0.07113749796250157	0.19509168053063142	0.26671613742423156	0.441691838877097
Dice coefficient	0.8405505057977867	0.4470686338065667	0.0	0.0	1.0	0.18556701030927836	0.6994535519125684	0.11664301387701412	1.0	1.0	0.053930792076135575	0.1727370533207146	0.2322300412869437	0.4156164738322034	0.05392772556154661	0.17272723146062927	0.23222343887201957	0.41560465765030746
Overlap coefficient	0.9943557154237413	0.5759082025441159	0.0	0.0	1.0	0.4423076923076923	1.0	0.27492784992784985	1.0	1.0	0.0018482989358151675	0.12224242756081735	0.04299184731801098	0.3496318457475196	0.0018481938412034762	0.12223547683428293	0.04299062503852993	0.3496219055412331
Redundance metric	0.8024262520124182	0.4014209673437864	0.0	0.0	1.0	0.0911854103343465	0.6326530612244898	0.053370786516853924	1.0	1.0	0.07795695374758013	0.19901234733992682	0.2792077250857865	0.4461079996367772	0.07795252110109423	0.1990010314618726	0.27919978707207893	0.446095316565723
Stdev number GO term	14.654725396056422	32.94254672752549	0.0	0.0	0.0	20.37253052519495	0.0	0.0	19.327585352432298	50.75615726195197	794.7363787450441	1799.5282578606798	28.191069130933013	42.420846972457774	794.6911898908481	1799.4259363585554	28.190267644895606	42.41964092679894
BP similarity	0.8361181279790989	0.5402975953853529	0.0	0.0	1.0	0.43390000000000006	0.754	0.228	1.0	1.0	0.07582096523753361	0.13793344357776993	0.27535606991227485	0.37139391968335983	0.0758166540437406	0.13792560065722761	0.27534824140302877	0.3713833607705488
CC similarity	0.8753239016805423	0.7208128844820115	0.0	0.0	1.0	0.7406944444444444	0.8797142857142859	0.596	1.0	1.0	0.05822294133313352	0.08043297027888598	0.24129430439430916	0.28360707022020093	0.05821963076616171	0.0804283968456524	0.2412874442779021	0.2835990071309355
MF similarity	0.8624442635070888	0.5612057090916162	0.0	0.0	1.0	0.48933333333333334	0.866	0.2494	1.0	1.0	0.06740604689573111	0.1321616041401376	0.25962674533978797	0.3635403748418291	0.06740221417571657	0.13215408940742934	0.25961936402301844	0.3635300392091819
